key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,hostingOrganizationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,dateIdentified,coordinateUncertaintyInMeters,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,references,license,identifier,facts,relations,isInCluster,datasetName,recordedBy,identifiedBy,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier.1,http...unknown.org.nick,verbatimEventDate,verbatimLocality,gbifID,collectionCode,occurrenceID,taxonID,catalogNumber,institutionCode,eventTime,http...unknown.org.captive,identificationID,name,sex,lifeStage,infraspecificEpithet,occurrenceRemarks,identificationRemarks,informationWithheld,recordedByIDs.type,recordedByIDs.value,identifiedByIDs.type,identifiedByIDs.value,gadm,institutionID,county,eventRemarks,taxonRemarks,vernacularName,organismRemarks,collectionID,individualCount,elevation,typeStatus,combinationAuthors,verbatimScientificName,municipality,locality,combinationYear,http...unknown.org.canonicalName,verbatimLabel,http...unknown.org.recordID,rights,http...unknown.org.recordEnteredBy,higherClassification,institutionKey,georeferencedBy,georeferenceVerificationStatus,startDayOfYear,accessRights,georeferenceProtocol,georeferenceSources,collectionKey,preparations,verbatimElevation,otherCatalogNumbers,projectId,elevationAccuracy,depth,depthAccuracy,datasetID,samplingProtocol,habitat,dynamicProperties,namePublishedInYear,language,type,nameAccordingTo,verbatimCoordinateSystem,locationID,ownerInstitutionCode,bibliographicCitation,parentNameUsage,recordNumber,associatedTaxa,fieldNumber,fieldNotes,georeferenceRemarks,establishmentMeans,higherGeography,nomenclaturalCode,endDayOfYear,acceptedNameUsage,identificationQualifier,programmeAcronym,georeferencedDate,footprintWKT,networkKeys,subfamily,disposition,coordinatePrecision,typifiedName,higherGeographyID,source,locationRemarks,verbatimTaxonRank,taxonConceptID,associatedSequences,earliestAgeOrLowestStage,associatedReferences,formation,lithostratigraphicTerms,previousIdentifications,group,member,identificationReferences
3068008394,"Pleocoma fimbriata LeConte, 1856",39.030575,-121.085144,"cdc,cdround",50c9509d-22c7-4a22-a47d-8c48425ef4a7,28eb1a3f-1c15-4a95-931a-4af90ecb574d,997448a8-f762-11e1-a439-00145eb45e9a,28eb1a3f-1c15-4a95-931a-4af90ecb574d,US,DWC_ARCHIVE,2023-11-07T12:47:37.640+00:00,2023-11-08T05:37:17.516+00:00,408,HUMAN_OBSERVATION,PRESENT,1073217,1,54,216,1470,5841,1073184,1073217,1073217,"Pleocoma fimbriata LeConte, 1856",Animalia,Arthropoda,Coleoptera,Pleocomidae,Pleocoma,Pleocoma fimbriata,Pleocoma,fimbriata,SPECIES,ACCEPTED,NE,2020-11-15T03:32:31,10733,NORTH_AMERICA,California,2020,11,14,2020-11-14T10:09:18,2021-03-21T02:35:53.000+00:00,2023-11-08T05:37:17.516+00:00,https://www.inaturalist.org/observations/64871748,http://creativecommons.org/licenses/by-nc/4.0/legalcode,64871748,none,none,FALSE,iNaturalist research-grade observations,niceroz,Gene St. Denis,WGS84,Insecta,US,none,none,United States of America,niceroz,64871748,niceroz,Sat Nov 14 2020 10:09:18 GMT-0800 (PST),"Auburn, CA, US",3068008394,Observations,https://www.inaturalist.org/observations/64871748,322905,64871748,iNaturalist,10:09:18Z,wild,141763731,"Pleocoma fimbriata LeConte, 1856",MALE,Adult,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3067790187,"Pleocoma fimbriata LeConte, 1856",38.690732,-121.001008,"cdc,cdround",50c9509d-22c7-4a22-a47d-8c48425ef4a7,28eb1a3f-1c15-4a95-931a-4af90ecb574d,997448a8-f762-11e1-a439-00145eb45e9a,28eb1a3f-1c15-4a95-931a-4af90ecb574d,US,DWC_ARCHIVE,2023-11-07T12:47:37.640+00:00,2023-11-08T06:13:08.151+00:00,408,HUMAN_OBSERVATION,PRESENT,1073217,1,54,216,1470,5841,1073184,1073217,1073217,"Pleocoma fimbriata LeConte, 1856",Animalia,Arthropoda,Coleoptera,Pleocomidae,Pleocoma,Pleocoma fimbriata,Pleocoma,fimbriata,SPECIES,ACCEPTED,NE,2020-11-15T03:29:56,10,NORTH_AMERICA,California,2020,11,14,2020-11-14T13:20:00,2021-03-21T01:57:16.000+00:00,2023-11-08T06:13:08.151+00:00,https://www.inaturalist.org/observations/64882260,http://creativecommons.org/licenses/by-nc/4.0/legalcode,64882260,none,none,FALSE,iNaturalist research-grade observations,Naomi Schumichen,Gene St. Denis,WGS84,Insecta,US,none,none,United States of America,Naomi Schumichen,64882260,sapphicmedusa,2020/11/14 1:20 PM UTC,"Cameron Park, CA, USA",3067790187,Observations,https://www.inaturalist.org/observations/64882260,322905,64882260,iNaturalist,13:20:00-08:00,wild,141763414,"Pleocoma fimbriata LeConte, 1856",MALE,Adult,NA,"3.5cm ish long and 1.5cm ish wide. it was stuck in my wet umbrella and needed help to get out, it immediately sped to hide behind some leaves once it had the chance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2988574118,"Pleocoma fimbriata LeConte, 1856",39.49055,-121.449592,"cdc,cdround",50c9509d-22c7-4a22-a47d-8c48425ef4a7,28eb1a3f-1c15-4a95-931a-4af90ecb574d,997448a8-f762-11e1-a439-00145eb45e9a,28eb1a3f-1c15-4a95-931a-4af90ecb574d,US,DWC_ARCHIVE,2023-11-07T12:47:37.640+00:00,2023-11-08T05:37:34.693+00:00,408,HUMAN_OBSERVATION,PRESENT,1073217,1,54,216,1470,5841,1073184,1073217,1073217,"Pleocoma fimbriata LeConte, 1856",Animalia,Arthropoda,Coleoptera,Pleocomidae,Pleocoma,Pleocoma fimbriata,Pleocoma,fimbriata,SPECIES,ACCEPTED,NE,2020-11-16T13:59:07,30,NORTH_AMERICA,California,2020,11,14,2020-11-14T17:20:42,2020-11-17T17:52:02.000+00:00,2023-11-08T05:37:34.693+00:00,https://www.inaturalist.org/observations/64955023,http://creativecommons.org/licenses/by-nc/4.0/legalcode,64955023,none,none,FALSE,iNaturalist research-grade observations,gallandoaks,Gene St. Denis,WGS84,Insecta,US,none,none,United States of America,gallandoaks,64955023,gallandoaks,Sat Nov 14 2020 17:20:42 GMT-0800 (PST),"Feathervale Dr, Oroville, CA, US",2988574118,Observations,https://www.inaturalist.org/observations/64955023,322905,64955023,iNaturalist,17:20:42Z,wild,142004674,"Pleocoma fimbriata LeConte, 1856",MALE,Adult,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4116438356,"Pleocoma staff Schaufuss, 1870",39.256551,-120.955546,"cdc,cdround",50c9509d-22c7-4a22-a47d-8c48425ef4a7,28eb1a3f-1c15-4a95-931a-4af90ecb574d,997448a8-f762-11e1-a439-00145eb45e9a,28eb1a3f-1c15-4a95-931a-4af90ecb574d,US,DWC_ARCHIVE,2023-11-07T12:47:37.640+00:00,2023-11-08T05:37:19.995+00:00,408,HUMAN_OBSERVATION,PRESENT,1073195,1,54,216,1470,5841,1073184,1073195,1073195,"Pleocoma staff Schaufuss, 1870",Animalia,Arthropoda,Coleoptera,Pleocomidae,Pleocoma,Pleocoma staff,Pleocoma,staff,SPECIES,ACCEPTED,NE,2022-11-08T00:44:46,NA,NORTH_AMERICA,California,2020,11,14,2020-11-14T17:23:00,2023-07-08T00:48:18.000+00:00,2023-11-08T05:37:19.995+00:00,https://www.inaturalist.org/observations/64978588,http://creativecommons.org/licenses/by-nc/4.0/legalcode,64978588,none,none,FALSE,iNaturalist research-grade observations,Brent Logan Phillips,Gene St. Denis,WGS84,Insecta,US,none,none,United States of America,Brent Logan Phillips,64978588,dino_naturalist,2020/11/14 5:23 PM PST,"Nevada County, CA, USA",4116438356,Observations,https://www.inaturalist.org/observations/64978588,516359,64978588,iNaturalist,17:23:00-08:00,wild,312142822,"Pleocoma staff Schaufuss, 1870",MALE,Adult,NA,"Several flew into the garage after the day's heavy rain. One found a bag with a bottle of fish luring compound and climbed inside, apparently attracted to the smell.",Upon further review.... it appears to be a male Pleocoma staff . Cheers !,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3067855390,"Pleocoma rickseckeri Horn, 1888",38.401812,-122.240956,"cdc,cdround",50c9509d-22c7-4a22-a47d-8c48425ef4a7,28eb1a3f-1c15-4a95-931a-4af90ecb574d,997448a8-f762-11e1-a439-00145eb45e9a,28eb1a3f-1c15-4a95-931a-4af90ecb574d,US,DWC_ARCHIVE,2023-11-07T12:47:37.640+00:00,2023-11-08T06:13:32.774+00:00,408,HUMAN_OBSERVATION,PRESENT,1073212,1,54,216,1470,5841,1073184,1073212,1073212,"Pleocoma rickseckeri Horn, 1888",Animalia,Arthropoda,Coleoptera,Pleocomidae,Pleocoma,Pleocoma rickseckeri,Pleocoma,rickseckeri,SPECIES,ACCEPTED,NE,2020-11-22T14:57:05,59,NORTH_AMERICA,California,2020,11,14,2020-11-14T11:03:18,2021-03-23T17:49:27.000+00:00,2023-11-08T06:13:32.774+00:00,https://www.inaturalist.org/observations/64996286,http://creativecommons.org/licenses/by-nc/4.0/legalcode,64996286,none,none,FALSE,iNaturalist research-grade observations,pjrorange,Gene St. Denis,WGS84,Insecta,US,none,none,United States of America,pjrorange,64996286,pjrorange,Sat Nov 14 2020 11:03:18 GMT-0800 (PST),"Atlas Peak, Napa, CA, US",3067855390,Observations,https://www.inaturalist.org/observations/64996286,516389,64996286,iNaturalist,11:03:18Z,wild,142991781,"Pleocoma rickseckeri Horn, 1888",MALE,Adult,NA,NA,"This is not the Black Rain Beetle , which is in San Diego and L.A. areas . Cheers ! Gene St. Denis Sierra Nevada Research",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2988319273,"Pleocoma dubitabilis Davis, 1935",45.129416,-123.409773,"cdc,cdround",50c9509d-22c7-4a22-a47d-8c48425ef4a7,28eb1a3f-1c15-4a95-931a-4af90ecb574d,997448a8-f762-11e1-a439-00145eb45e9a,28eb1a3f-1c15-4a95-931a-4af90ecb574d,US,DWC_ARCHIVE,2023-11-07T12:47:37.640+00:00,2023-11-08T05:37:26.545+00:00,408,HUMAN_OBSERVATION,PRESENT,9585774,1,54,216,1470,5841,1073184,9585774,9585774,"Pleocoma dubitabilis Davis, 1935",Animalia,Arthropoda,Coleoptera,Pleocomidae,Pleocoma,Pleocoma dubitabilis,Pleocoma,dubitabilis,SPECIES,ACCEPTED,NE,2020-11-18T00:26:12,27222,NORTH_AMERICA,Oregon,2020,11,11,2020-11-11T14:49:27,2022-02-23T19:57:26.000+00:00,2023-11-08T05:37:26.545+00:00,https://www.inaturalist.org/observations/65043954,http://creativecommons.org/licenses/by-nc/4.0/legalcode,65043954,none,none,FALSE,iNaturalist research-grade observations,Kelsey Kennedy,Connor E. J. Graham,WGS84,Insecta,US,none,none,United States of America,Kelsey Kennedy,65043954,kelseyrk,Wed Nov 11 2020 14:49:27 GMT-0800 (PST),"Oregon, US",2988319273,Observations,https://www.inaturalist.org/observations/65043954,993219,65043954,iNaturalist,14:49:27Z,wild,142260592,"Pleocoma dubitabilis Davis, 1935",MALE,Adult,NA,Found dead between some deck boards :(,@koji,Coordinate uncertainty increased to 27222m at the request of the observer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3067861213,"Pleocoma behrensi LeConte, 1874",37.916538,-122.27465,"cdc,cdround",50c9509d-22c7-4a22-a47d-8c48425ef4a7,28eb1a3f-1c15-4a95-931a-4af90ecb574d,997448a8-f762-11e1-a439-00145eb45e9a,28eb1a3f-1c15-4a95-931a-4af90ecb574d,US,DWC_ARCHIVE,2023-11-07T12:47:37.640+00:00,2023-11-08T06:48:52.214+00:00,408,HUMAN_OBSERVATION,PRESENT,1073216,1,54,216,1470,5841,1073184,1073216,1073216,"Pleocoma behrensi LeConte, 1874",Animalia,Arthropoda,Coleoptera,Pleocomidae,Pleocoma,Pleocoma behrensi,Pleocoma,behrensi,SPECIES,ACCEPTED,NE,2020-11-21T00:58:35,6386,NORTH_AMERICA,California,2020,11,17,2020-11-17T17:51:23,2021-03-21T01:54:48.000+00:00,2023-11-08T06:48:52.214+00:00,https://www.inaturalist.org/observations/65123939,http://creativecommons.org/licenses/by-nc/4.0/legalcode,65123939,none,none,FALSE,iNaturalist research-grade observations,Michael Hartman,Gene St. Denis,WGS84,Insecta,US,none,none,United States of America,Michael Hartman,65123939,miorhartman,Tue Nov 17 2020 17:51:23 GMT-0800 (PST),"Wildcat Canyon Regional Park, Orinda, CA, US",3067861213,Observations,https://www.inaturalist.org/observations/65123939,323045,65123939,iNaturalist,17:51:23Z,wild,142739497,"Pleocoma behrensi LeConte, 1874",MALE,Adult,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3067746364,"Pleocoma fimbriata LeConte, 1856",38.712367,-121.004158,"cdc,cdround",50c9509d-22c7-4a22-a47d-8c48425ef4a7,28eb1a3f-1c15-4a95-931a-4af90ecb574d,997448a8-f762-11e1-a439-00145eb45e9a,28eb1a3f-1c15-4a95-931a-4af90ecb574d,US,DWC_ARCHIVE,2023-11-07T12:47:37.640+00:00,2023-11-08T06:13:27.647+00:00,408,HUMAN_OBSERVATION,PRESENT,1073217,1,54,216,1470,5841,1073184,1073217,1073217,"Pleocoma fimbriata LeConte, 1856",Animalia,Arthropoda,Coleoptera,Pleocomidae,Pleocoma,Pleocoma fimbriata,Pleocoma,fimbriata,SPECIES,ACCEPTED,NE,2020-11-19T13:30:41,5,NORTH_AMERICA,California,2020,11,16,2020-11-16T10:45:00,2021-03-21T01:52:57.000+00:00,2023-11-08T06:13:27.647+00:00,https://www.inaturalist.org/observations/65211012,http://creativecommons.org/licenses/by-nc/4.0/legalcode,65211012,none,none,FALSE,iNaturalist research-grade observations,gdaubert,Gene St. Denis,WGS84,Insecta,US,none,none,United States of America,gdaubert,65211012,gdaubert,Mon Nov 16 2020 10:45:00 GMT-0800 (PST),"Fremonts Loop, Rescue, CA, US",3067746364,Observations,https://www.inaturalist.org/observations/65211012,322905,65211012,iNaturalist,10:45:00Z,wild,142502841,"Pleocoma fimbriata LeConte, 1856",MALE,Adult,NA,NA,"I have caught several in this area . Pleocoma dubitabilis is found north in Oregon , not California .",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2988566523,"Pleocoma sonomae Linsley, 1935",39.269621,-123.198259,"cdc,cdround",50c9509d-22c7-4a22-a47d-8c48425ef4a7,28eb1a3f-1c15-4a95-931a-4af90ecb574d,997448a8-f762-11e1-a439-00145eb45e9a,28eb1a3f-1c15-4a95-931a-4af90ecb574d,US,DWC_ARCHIVE,2023-11-07T12:47:37.640+00:00,2023-11-08T06:13:51.010+00:00,408,HUMAN_OBSERVATION,PRESENT,1073224,1,54,216,1470,5841,1073184,1073224,1073224,"Pleocoma sonomae Linsley, 1935",Animalia,Arthropoda,Coleoptera,Pleocomidae,Pleocoma,Pleocoma sonomae,Pleocoma,sonomae,SPECIES,ACCEPTED,NE,2021-03-20T21:02:51,43,NORTH_AMERICA,California,2020,11,19,2020-11-19T11:33:55,2022-12-23T12:53:55.000+00:00,2023-11-08T06:13:51.010+00:00,https://www.inaturalist.org/observations/65230513,http://creativecommons.org/licenses/by-nc/4.0/legalcode,65230513,none,none,FALSE,iNaturalist research-grade observations,mackiep,Ian Swift,WGS84,Insecta,US,none,none,United States of America,mackiep,65230513,mackiep,Thu Nov 19 2020 11:33:55 GMT-0800 (PST),"Road D, Redwood Valley, CA, US",2988566523,Observations,https://www.inaturalist.org/observations/65230513,516393,65230513,iNaturalist,11:33:55Z,wild,160519208,"Pleocoma sonomae Linsley, 1935",MALE,Adult,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2988704484,"Pleocoma rickseckeri Horn, 1888",38.451858,-122.633355,"cdc,cdround",50c9509d-22c7-4a22-a47d-8c48425ef4a7,28eb1a3f-1c15-4a95-931a-4af90ecb574d,997448a8-f762-11e1-a439-00145eb45e9a,28eb1a3f-1c15-4a95-931a-4af90ecb574d,US,DWC_ARCHIVE,2023-11-07T12:47:37.640+00:00,2023-11-08T06:50:31.252+00:00,408,HUMAN_OBSERVATION,PRESENT,1073212,1,54,216,1470,5841,1073184,1073212,1073212,"Pleocoma rickseckeri Horn, 1888",Animalia,Arthropoda,Coleoptera,Pleocomidae,Pleocoma,Pleocoma rickseckeri,Pleocoma,rickseckeri,SPECIES,ACCEPTED,NE,2020-11-20T17:40:21,40,NORTH_AMERICA,California,2020,11,19,2020-11-19T10:52:25,2020-11-21T04:43:33.000+00:00,2023-11-08T06:50:31.252+00:00,https://www.inaturalist.org/observations/65230572,http://creativecommons.org/licenses/by-nc/4.0/legalcode,65230572,none,none,FALSE,iNaturalist research-grade observations,Sarah,Gene St. Denis,WGS84,Insecta,US,none,none,United States of America,Sarah,65230572,wildmare64,Thu Nov 19 2020 10:52:25 GMT-0800 (PST),"Trione-Annadel State Park, Santa Rosa, CA, US",2988704484,Observations,https://www.inaturalist.org/observations/65230572,516389,65230572,iNaturalist,10:52:25-08:00,wild,142685857,"Pleocoma rickseckeri Horn, 1888",MALE,Adult,NA,Rain beetle on walkway behind visitor center,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2988621551,"Pleocoma fimbriata LeConte, 1856",39.52235,-121.455383,"cdc,cdround",50c9509d-22c7-4a22-a47d-8c48425ef4a7,28eb1a3f-1c15-4a95-931a-4af90ecb574d,997448a8-f762-11e1-a439-00145eb45e9a,28eb1a3f-1c15-4a95-931a-4af90ecb574d,US,DWC_ARCHIVE,2023-11-07T12:47:37.640+00:00,2023-11-08T06:13:10.908+00:00,408,HUMAN_OBSERVATION,PRESENT,1073217,1,54,216,1470,5841,1073184,1073217,1073217,"Pleocoma fimbriata LeConte, 1856",Animalia,Arthropoda,Coleoptera,Pleocomidae,Pleocoma,Pleocoma fimbriata,Pleocoma,fimbriata,SPECIES,ACCEPTED,NE,2020-11-20T18:04:01,5,NORTH_AMERICA,California,2020,11,18,2020-11-18T10:11:54,2020-11-21T01:07:10.000+00:00,2023-11-08T06:13:10.908+00:00,https://www.inaturalist.org/observations/65284070,http://creativecommons.org/licenses/by-nc/4.0/legalcode,65284070,none,none,FALSE,iNaturalist research-grade observations,gallandoaks,gallandoaks,WGS84,Insecta,US,none,none,United States of America,gallandoaks,65284070,gallandoaks,Wed Nov 18 2020 10:11:54 GMT-0800 (PST),"Lake Oroville State Recreation Area, Oroville, CA, US",2988621551,Observations,https://www.inaturalist.org/observations/65284070,322905,65284070,iNaturalist,10:11:54Z,wild,142689018,"Pleocoma fimbriata LeConte, 1856",MALE,Adult,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2988715578,"Pleocoma behrensi LeConte, 1874",37.503886,-122.496891,"cdc,cdround",50c9509d-22c7-4a22-a47d-8c48425ef4a7,28eb1a3f-1c15-4a95-931a-4af90ecb574d,997448a8-f762-11e1-a439-00145eb45e9a,28eb1a3f-1c15-4a95-931a-4af90ecb574d,US,DWC_ARCHIVE,2023-11-07T12:47:37.640+00:00,2023-11-08T05:37:24.358+00:00,408,HUMAN_OBSERVATION,PRESENT,1073216,1,54,216,1470,5841,1073184,1073216,1073216,"Pleocoma behrensi LeConte, 1874",Animalia,Arthropoda,Coleoptera,Pleocomidae,Pleocoma,Pleocoma behrensi,Pleocoma,behrensi,SPECIES,ACCEPTED,NE,2020-11-21T04:49:49,31,NORTH_AMERICA,California,2020,11,17,2020-11-17T20:16:00,2021-03-21T16:37:33.000+00:00,2023-11-08T05:37:24.358+00:00,https://www.inaturalist.org/observations/65315205,http://creativecommons.org/licenses/by/4.0/legalcode,65315205,none,none,FALSE,iNaturalist research-grade observations,ivanparr,ivanparr,WGS84,Insecta,US,none,none,United States of America,ivanparr,65315205,ivanparr,2020/11/17 8:16 PM PST,"El Granada, CA, USA",2988715578,Observations,https://www.inaturalist.org/observations/65315205,323045,65315205,iNaturalist,20:16:00-08:00,wild,142764452,"Pleocoma behrensi LeConte, 1874",MALE,Adult,NA,Rain Beetle attempting to fly,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3067594225,"Pleocoma marquai Hovore, 1972",35.671368,-118.493817,"cdc,cdround",50c9509d-22c7-4a22-a47d-8c48425ef4a7,28eb1a3f-1c15-4a95-931a-4af90ecb574d,997448a8-f762-11e1-a439-00145eb45e9a,28eb1a3f-1c15-4a95-931a-4af90ecb574d,US,DWC_ARCHIVE,2023-11-07T12:47:37.640+00:00,2023-11-08T06:13:34.435+00:00,408,HUMAN_OBSERVATION,PRESENT,1073193,1,54,216,1470,5841,1073184,1073193,1073193,"Pleocoma marquai Hovore, 1972",Animalia,Arthropoda,Coleoptera,Pleocomidae,Pleocoma,Pleocoma marquai,Pleocoma,marquai,SPECIES,ACCEPTED,NE,2021-02-07T16:39:00,165,NORTH_AMERICA,California,2020,11,20,2020-11-20T21:05:47,2021-03-23T04:45:32.000+00:00,2023-11-08T06:13:34.435+00:00,https://www.inaturalist.org/observations/65315810,http://creativecommons.org/licenses/by-nc/4.0/legalcode,65315810,none,none,FALSE,iNaturalist research-grade observations,bperez2825,Gene St. Denis,WGS84,Insecta,US,none,none,United States of America,bperez2825,65315810,bperez2825,Fri Nov 20 2020 21:05:47 GMT-0800 (PST),"M St, Bakersfield, CA, US",3067594225,Observations,https://www.inaturalist.org/observations/65315810,516386,65315810,iNaturalist,21:05:47Z,wild,153816180,"Pleocoma marquai Hovore, 1972",MALE,Adult,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
